,"θ_0,0","θ_0,1","θ_0,2","θ_0,3","θ_0,4","θ_0,5","θ_1,0","θ_1,1","θ_1,2","θ_1,3","θ_1,4","θ_1,5","θ_2,0","θ_2,1","θ_2,2","θ_2,3","θ_2,4","θ_2,5","θ_3,0","θ_3,1","θ_3,2","θ_3,3","θ_3,4","θ_3,5","θ_4,0","θ_4,1","θ_4,2","θ_4,3","θ_4,4","θ_4,5","θ_5,0","θ_5,1","θ_5,2","θ_5,3","θ_5,4","θ_5,5",loss_total,loss_kl
12,1.2638136251482766,-0.04498374897529537,0.0021926672696365394,0.004733597630637398,0.103424439231695,-0.006569572348957551,-0.04498374897529537,1.256515965603906,0.04968209481139296,0.00848302342227336,-0.09092366482184343,0.05250693743787306,0.0021926672696365394,0.04968209481139296,1.2248865019375828,0.03172744466457457,-0.07045700492211493,0.04750171189454133,0.004733597630637398,0.00848302342227336,0.03172744466457457,1.1840274311685017,-0.007474161609496792,0.001029371608119503,0.103424439231695,-0.09092366482184343,-0.07045700492211493,-0.007474161609496792,1.097573574831217,-0.05081652463113627,-0.006569572348957551,0.05250693743787306,0.04750171189454133,0.001029371608119503,-0.05081652463113627,0.9445903222971371,0.02031074427526235,0.010155372137631175
13,1.2638136251482766,-0.04694817764227383,0.0018441746647700655,0.004642642258116376,0.10814547330172164,-0.007266252965558227,-0.04694817764227383,1.256515965603906,0.051906444367736504,0.008947316194181333,-0.0942620131509434,0.054951133702476486,0.0018441746647700655,0.051906444367736504,1.2248865019375828,0.032837393369890874,-0.07313860679315318,0.049372938060698,0.004642642258116376,0.008947316194181333,0.032837393369890874,1.1840274311685017,-0.007501182977531931,0.0009224158231959935,0.10814547330172164,-0.0942620131509434,-0.07313860679315318,-0.007501182977531931,1.097573574831217,-0.05295353750791909,-0.007266252965558227,0.054951133702476486,0.049372938060698,0.0009224158231959935,-0.05295353750791909,0.9445903222971371,0.0185121154211497,0.00925605771057485
14,1.2638136251482766,-0.048772574455325526,0.0014775574892346224,0.004533066780410465,0.11253366744265242,-0.007951218350395252,-0.048772574455325526,1.256515965603906,0.053968330421447,0.00938276728707343,-0.09731572883127577,0.057229044436687145,0.0014775574892346224,0.053968330421447,1.2248865019375828,0.03383810344104109,-0.07559842502812936,0.0510870398704936,0.004533066780410465,0.00938276728707343,0.03383810344104109,1.1840274311685017,-0.00750656128704111,0.0008082713059775732,0.11253366744265242,-0.09731572883127577,-0.07559842502812936,-0.00750656128704111,1.097573574831217,-0.05493840274758565,-0.007951218350395252,0.057229044436687145,0.0510870398704936,0.0008082713059775732,-0.05493840274758565,0.9445903222971371,0.01698115160236409,0.008490575801182045
15,1.2638136251482766,-0.050466968731092327,0.0010988206891127104,0.004409509440170029,0.11661119014449174,-0.00862111355117143,-0.050466968731092327,1.256515965603906,0.05587926904232142,0.009790671437263922,-0.10011193138722387,0.059351506687602265,0.0010988206891127104,0.05587926904232142,1.2248865019375828,0.03474043825953422,-0.0778565003513285,0.052657707483041244,0.004409509440170029,0.009790671437263922,0.03474043825953422,1.1840274311685017,-0.0074948435853383665,0.0006891535421863903,0.11661119014449174,-0.10011193138722387,-0.0778565003513285,-0.0074948435853383665,1.097573574831217,-0.0567832578410528,-0.00862111355117143,0.059351506687602265,0.052657707483041244,0.0006891535421863903,-0.0567832578410528,0.9445903222971371,0.015678065325293433,0.007839032662646716
16,1.2638136251482766,-0.05204063307840011,0.0007130591562713776,0.0042758743448479165,0.1203989945710091,-0.009273279297243454,-0.05204063307840011,1.256515965603906,0.05765008668882712,0.010172386261603444,-0.10267477890343674,0.061328777115492984,0.0007130591562713776,0.05765008668882712,1.2248865019375828,0.03555420846484959,-0.07993081679944344,0.0540974429768139,0.0042758743448479165,0.010172386261603444,0.03555420846484959,1.1840274311685017,-0.007469773289371792,0.0005669536552232656,0.1203989945710091,-0.10267477890343674,-0.07993081679944344,-0.007469773289371792,1.097573574831217,-0.058499067026671445,-0.009273279297243454,0.061328777115492984,0.0540974429768139,0.0005669536552232656,-0.058499067026671445,0.9445903222971371,0.014569095179288356,0.007284547589644178
17,1.2638136251482766,-0.05350215247853493,0.00032456253289868457,0.00413542739996605,0.12391683068435093,-0.009905656962328611,-0.05350215247853493,1.256515965603906,0.059290926441825396,0.01052929410298944,-0.10502583853059563,0.06317053266677776,0.00032456253289868457,0.059290926441825396,1.2248865019375828,0.03628826228292388,-0.081837546431393,0.055417652024408265,0.00413542739996605,0.01052929410298944,0.03628826228292388,1.1840274311685017,-0.007434426380652978,0.00044327198151360766,0.12391683068435093,-0.10502583853059563,-0.081837546431393,-0.007434426380652978,1.097573574831217,-0.06009576335002292,-0.009905656962328611,0.06317053266677776,0.055417652024408265,0.00044327198151360766,-0.06009576335002292,0.9445903222971371,0.01362556120044823,0.006812780600224115
18,1.2638136251482766,-0.05485948424777405,-6.308819586707705e-05,0.003990881967403413,0.1271832709950777,-0.010516703539223068,-0.05485948424777405,1.256515965603906,0.06081126475425242,0.010862773940746182,-0.10718440514718695,0.06488587979011957,-6.308819586707705e-05,0.06081126475425242,1.2248865019375828,0.036950571431709225,-0.08359126068654012,0.05662873208794306,0.003990881967403413,0.010862773940746182,0.036950571431709225,1.1840274311685017,-0.007391324551582939,0.00031945009203887694,0.1271832709950777,-0.10718440514718695,-0.08359126068654012,-0.007391324551582939,1.097573574831217,-0.061582370172987594,-0.010516703539223068,0.06488587979011957,0.05662873208794306,0.00031945009203887694,-0.061582370172987594,0.9445903222971371,0.01282307556790972,0.00641153778395486
19,1.2638136251482766,-0.05612001055761211,-0.00044693257285354475,0.0038444749014743,0.13021574620358442,-0.011105316053599178,-0.05612001055761211,1.256515965603906,0.06221993542811106,0.011174181072691431,-0.10916777603453492,0.06648336982363068,-0.00044693257285354475,0.06221993542811106,1.2248865019375828,0.037548311842395626,-0.08520511342580116,0.05774015619613208,0.0038444749014743,0.011174181072691431,0.037548311842395626,1.1840274311685017,-0.007342529265592511,0.00019660083141023876,0.13021574620358442,-0.10916777603453492,-0.08520511342580116,-0.007342529265592511,1.097573574831217,-0.06296710542289317,-0.011105316053599178,0.06648336982363068,0.05774015619613208,0.00019660083141023876,-0.06296710542289317,0.9445903222971371,0.012140881553045962,0.006070440776522981
20,1.2638136251482766,-0.057290584835433915,-0.0008245509274178917,0.003698033699576012,0.13303058778542637,-0.011670764746215754,-0.057290584835433915,1.256515965603906,0.0635251583240241,0.011464832769784388,-0.11099148817013907,0.0679710186999894,-0.0008245509274178917,0.0635251583240241,1.2248865019375828,0.03808793879992153,-0.08669099987691609,0.05876055174425295,0.003698033699576012,0.011464832769784388,0.03808793879992153,1.1840274311685017,-0.007289719995042531,7.563612967927333e-05,0.13303058778542637,-0.11099148817013907,-0.08669099987691609,-0.007289719995042531,1.097573574831217,-0.06425747132262857,-0.011670764746215754,0.0679710186999894,0.05876055174425295,7.563612967927333e-05,-0.06425747132262857,0.9445903222971371,0.011561298682794372,0.005780649341397186
21,1.2638136251482766,-0.05837757309098675,-0.0011939927247095886,0.003553035538745212,0.13564307520728147,-0.012212634305177049,-0.05837757309098675,1.256515965603906,0.0647345709266435,0.011735998495489498,-0.112669523696148,0.06935632953177909,-0.0011939927247095886,0.0647345709266435,1.2248865019375828,0.03857525636893538,-0.08805969502881586,0.05969777403939184,0.003553035538745212,0.011735998495489498,0.03857525636893538,1.1840274311685017,-0.007234259329428197,-4.2707522546003954e-05,0.13564307520728147,-0.112669523696148,-0.08805969502881586,-0.007234259329428197,1.097573574831217,-0.06546033188437675,-0.012212634305177049,0.06935632953177909,0.05969777403939184,-4.2707522546003954e-05,-0.06546033188437675,0.9445903222971371,0.011069256112362615,0.005534628056181308
22,1.2638136251482766,-0.05938689099641566,-0.0015537125668859137,0.003410658969282026,0.1380674859701377,-0.012730772418191304,-0.05938689099641566,1.256515965603906,0.0658552613685635,0.011988893591086507,-0.11421448824290147,0.0706463169705925,-0.0015537125668859137,0.0658552613685635,1.2248865019375828,0.039015481156177784,-0.08932097445707941,0.06055897451753703,0.003410658969282026,0.011988893591086507,0.039015481156177784,1.1840274311685017,-0.007177247178110558,-0.00015784594755738533,0.1380674859701377,-0.11421448824290147,-0.08932097445707941,-0.007177247178110558,1.097573574831217,-0.06658198006869813,-0.012730772418191304,0.0706463169705925,0.06055897451753703,-0.00015784594755738533,-0.06658198006869813,0.9445903222971371,0.010651899446852393,0.0053259497234261965
23,1.2638136251482766,-0.06032403737731208,-0.0019025133239351545,0.0032718290128358907,0.14031714708501958,-0.013225244928250276,-0.06032403737731208,1.256515965603906,0.06689380188569499,0.012224675571829033,-0.11563776605393694,0.07184753249633413,-0.0019025133239351545,0.06689380188569499,1.2248865019375828,0.03941330058655574,-0.09048372009342938,0.06135066370404492,0.0032718290128358907,0.012224675571829033,0.03941330058655574,1.1840274311685017,-0.007119565907285469,-0.0002693264460955248,0.14031714708501958,-0.11563776605393694,-0.09048372009342938,-0.007119565907285469,1.097573574831217,-0.06762819619452237,-0.013225244928250276,0.07184753249633413,0.06135066370404492,-0.0002693264460955248,-0.06762819619452237,0.9445903222971371,0.01029825887190545,0.005149129435952725
24,1.2638136251482766,-0.06119412463911899,-0.002239495830225981,0.003137256373335303,0.142404486913284,-0.013696296906497686,-0.06119412463911899,1.256515965603906,0.0678562819618814,0.012444442370555584,-0.1169496552450347,0.07296609000088287,-0.002239495830225981,0.0678562819618814,1.2248865019375828,0.0397729259528295,-0.09155601306094674,0.06207876908877646,0.003137256373335303,0.012444442370555584,0.0397729259528295,1.1840274311685017,-0.007061917934680776,-0.0003768091524552894,0.142404486913284,-0.1169496552450347,-0.09155601306094674,-0.007061917934680776,1.097573574831217,-0.06860429892340196,-0.013696296906497686,0.07296609000088287,0.06207876908877646,-0.0003768091524552894,-0.06860429892340196,0.9445903222971371,0.009998968578575913,0.004999484289287956
25,1.2638136251482766,-0.062001906549303765,-0.002564014571166253,0.003007471421031037,0.14434108656389918,-0.014144318997053441,-0.062001906549303765,1.256515965603906,0.06874834063852685,0.012649232015863675,-0.11815948601588702,0.07400769119369204,-0.002564014571166253,0.06874834063852685,1.2248865019375828,0.04009814054923519,-0.09254521536986417,0.06274868815288837,0.003007471421031037,0.012649232015863675,0.04009814054923519,1.1840274311685017,-0.007004857045016446,-0.00048005044737511995,0.14434108656389918,-0.11815948601588702,-0.09254521536986417,-0.007004857045016446,1.097573574831217,-0.06951518992400114,-0.014144318997053441,0.07400769119369204,0.06274868815288837,-0.00048005044737511995,-0.06951518992400114,0.9445903222971371,0.009746029197125987,0.004873014598562994
26,1.2638136251482766,-0.06275180371458232,-0.0028756387931848735,0.002882853557156611,0.14613773024696342,-0.01456981843561621,-0.06275180371458232,1.256515965603906,0.06957519763089488,0.012840023349883904,-0.11927572420219161,0.07497765048484727,-0.0028756387931848735,0.06957519763089488,1.2248865019375828,0.040392343226241134,-0.09345804199541635,0.0633653368245054,0.002882853557156611,0.012840023349883904,0.040392343226241134,1.1840274311685017,-0.006948814474428195,-0.0005788882802212269,0.14613773024696342,-0.11927572420219161,-0.09345804199541635,-0.006948814474428195,1.097573574831217,-0.0703653931425619,-0.01456981843561621,0.07497765048484727,0.0633653368245054,-0.0005788882802212269,-0.0703653931425619,0.9445903222971371,0.00953260636670586,0.00476630318335293
27,1.2638136251482766,-0.0634479270291278,-0.003174118492765814,0.002763656512441336,0.14780445414643684,-0.014973394193449504,-0.0634479270291278,1.256515965603906,0.0703416830181145,0.013017737482890597,-0.12030606219451867,0.07588091910076487,-0.003174118492765814,0.0703416830181145,1.2248865019375828,0.04065858771360834,-0.09430062463019703,0.06393319366200129,0.002763656512441336,0.013017737482890597,0.04065858771360834,1.1840274311685017,-0.006894120634612174,-0.0006732292444239395,0.14780445414643684,-0.12030606219451867,-0.09430062463019703,-0.006894120634612174,1.097573574831217,-0.07115908945558781,-0.014973394193449504,0.07588091910076487,0.06393319366200129,-0.0006732292444239395,-0.07115908945558781,0.9445903222971371,0.00935285972473506,0.00467642986236753
28,1.2638136251482766,-0.06409409932017553,-0.0034593547713880324,0.002650030079114499,0.14935059350409177,-0.015355715748507776,-0.06409409932017553,1.256515965603906,0.07105226536790774,0.01318323975391121,-0.12125749894664783,0.07672210826489125,-0.0034593547713880324,0.07105226536790774,1.2248865019375828,0.04089961805699794,-0.09507856821129139,0.0644563400715309,0.002650030079114499,0.01318323975391121,0.04089961805699794,1.1840274311685017,-0.006841023200705025,-0.0007630372491410626,0.14935059350409177,-0.12125749894664783,-0.09507856821129139,-0.006841023200705025,1.097573574831217,-0.0719001473568889,-0.015355715748507776,0.07672210826489125,0.0644563400715309,-0.0007630372491410626,-0.0719001473568889,0.9445903222971371,0.009201797550286678,0.004600898775143338
29,1.2638136251482766,-0.06469387537864645,-0.00373137407926549,0.0025420387245525264,0.15078482770788326,-0.015717505034365496,-0.06469387537864645,1.256515965603906,0.07171107822677006,0.013337342022469204,-0.12213641054061969,0.07750551133513699,-0.00373137407926549,0.07171107822677006,1.2248865019375828,0.041117900503298416,-0.09579700116091718,0.06493849686371661,0.0025420387245525264,0.013337342022469204,0.041117900503298416,1.1840274311685017,-0.006789702165410191,-0.000848323633727147,0.15078482770788326,-0.12213641054061969,-0.09579700116091718,-0.006789702165410191,1.097573574831217,-0.0725921502280182,-0.015717505034365496,0.07750551133513699,0.06493849686371661,-0.000848323633727147,-0.0725921502280182,0.9445903222971371,0.009075153078944324,0.004537576539472162
30,1.2638136251482766,-0.06525056053194614,-0.003990305909096445,0.0024396774862492305,0.15211522325682655,-0.01605952116421289,-0.06525056053194614,1.256515965603906,0.07232194495736856,0.013480805160033957,-0.12294861256053423,0.07823512483508623,-0.003990305909096445,0.07232194495736856,1.2248865019375828,0.0413156521544229,-0.09646062014329625,0.06538305744597979,0.0024396774862492305,0.013480805160033957,0.0413156521544229,1.1840274311685017,-0.00674028236116819,-0.0009291385782753598,0.15211522325682655,-0.12294861256053423,-0.09646062014329625,-0.00674028236116819,1.097573574831217,-0.07323842065535627,-0.01605952116421289,0.07823512483508623,0.06538305744597979,-0.0009291385782753598,-0.07323842065535627,0.9445903222971371,0.008969279153725068,0.004484639576862534
31,1.2638136251482766,-0.06576722789207153,-0.0042363635397644405,0.00234288550284085,0.15334927453551114,-0.016382547570827955,-0.06576722789207153,1.256515965603906,0.07288840194163436,0.013614341643363611,-0.12369941534553436,0.0789146683502616,-0.0042363635397644405,0.07288840194163436,1.2248865019375828,0.041494866690619005,-0.09707373002574762,0.06579311793416064,0.00234288550284085,0.013614341643363611,0.041494866690619005,1.1840274311685017,-0.0066928438685956776,-0.0010055636721384219,0.15334927453551114,-0.12369941534553436,-0.09707373002574762,-0.0066928438685956776,1.097573574831217,-0.0738420421856518,-0.016382547570827955,0.0789146683502616,0.06579311793416064,-0.0010055636721384219,-0.0738420421856518,0.9445903222971371,0.008881058412730155,0.004440529206365077
32,1.2638136251482766,-0.06624673439311994,-0.004469827467820902,0.0022515574947265062,0.15449394237818148,-0.016687381243775123,-0.06624673439311994,1.256515965603906,0.07341372019380377,0.013738618177840414,-0.1243936730389424,0.07954760328628357,-0.004469827467820902,0.07341372019380377,1.2248865019375828,0.04165733744383785,-0.09764027963503562,0.06617150445145065,0.0022515574947265062,0.013738618177840414,0.04165733744383785,1.1840274311685017,-0.006647430660001518,-0.0010777055120962326,0.15449394237818148,-0.1243936730389424,-0.09764027963503562,-0.006647430660001518,1.097573574831217,-0.07440587885222255,-0.016687381243775123,0.07954760328628357,0.06617150445145065,-0.0010777055120962326,-0.07440587885222255,0.9445903222971371,0.00880782665948465,0.004403913329742325
33,1.2638136251482766,-0.06669173571711194,-0.004691031200791882,0.0021655534704278757,0.1555556904377713,-0.016974823781980796,-0.06669173571711194,1.256515965603906,0.07390092544514594,0.013854258298801136,-0.12503582722060017,0.08013715050453714,-0.004691031200791882,0.07390092544514594,1.2248865019375828,0.04180467808050871,-0.09816389381791019,0.06652079786549661,0.0021655534704278757,0.013854258298801136,0.04180467808050871,1.1840274311685017,-0.006604057769072681,-0.0011456902121073146,0.1555556904377713,-0.12503582722060017,-0.09816389381791019,-0.006604057769072681,1.097573574831217,-0.07493259275421839,-0.016974823781980796,0.08013715050453714,0.06652079786549661,-0.0011456902121073146,-0.07493259275421839,0.9445903222971371,0.008747307432648573,0.004373653716324286
34,1.2638136251482766,-0.0671047001948393,-0.00490034912037972,0.002084706901136052,0.15654051940172678,-0.017245674013304683,-0.0671047001948393,1.256515965603906,0.07435281677334517,0.013961844914073488,-0.12562994579929987,0.08068630686445706,-0.00490034912037972,0.07435281677334517,1.2248865019375828,0.041938341131917974,-0.09864790224513037,0.06684335619670799,0.002084706901136052,0.013961844914073488,0.041938341131917974,1.1840274311685017,-0.0065627172297967875,-0.001209658716926811,0.15654051940172678,-0.12562994579929987,-0.09864790224513037,-0.0065627172297967875,1.097573574831217,-0.07542465992966055,-0.017245674013304683,0.08068630686445706,0.06684335619670799,-0.001209658716926811,-0.07542465992966055,0.9445903222971371,0.008697556101224638,0.004348778050612319
35,1.2638136251482766,-0.06748792175855955,-0.0050981861551919186,0.0020088315757216843,0.1574539991157692,-0.01750072196287799,-0.06748792175855955,1.256515965603906,0.0747719838560656,0.014061922762490797,-0.1261797577486187,0.08119786071095442,-0.0050981861551919186,0.0747719838560656,1.2248865019375828,0.04205963458982207,-0.09909536533905576,0.0671413349129444,0.0020088315757216843,0.014061922762490797,0.04205963458982207,1.1840274311685017,-0.006523382987686114,-0.0012697628219913827,0.1574539991157692,-0.1261797577486187,-0.09909536533905576,-0.006523382987686114,1.097573574831217,-0.07588438472801451,-0.01750072196287799,0.08119786071095442,0.0671413349129444,-0.0012697628219913827,-0.07588438472801451,0.9445903222971371,0.00865691207018924,0.00432845603509462
36,1.2638136251482766,-0.067843532015256,-0.005284969031610724,0.0019377273216063114,0.15830129869043535,-0.017740743978986083,-0.067843532015256,1.256515965603906,0.07516082293133236,0.014155000771880722,-0.12668868418984747,0.08167440635177466,-0.005284969031610724,0.07516082293133236,1.2248865019375828,0.042169736765272095,-0.09950909765446111,0.067416705308312,0.0019377273216063114,0.014155000771880722,0.042169736765272095,1.1840274311685017,-0.006486014953027536,-0.001326161811657351,0.15830129869043535,-0.12668868418984747,-0.09950909765446111,-0.006486014953027536,1.097573574831217,-0.0763139128586812,-0.017740743978986083,0.08167440635177466,0.067416705308312,-0.001326161811657351,-0.0763139128586812,0.9445903222971371,0.008623957898476328,0.004311978949238164
37,1.2638136251482766,-0.06817351150247282,-0.005461138897810533,0.001871184753053825,0.15908721467450523,-0.017966498849351885,-0.06817351150247282,1.256515965603906,0.07552155154795308,0.014241554306555477,-0.12715986625783424,0.08211835757344088,-0.005461138897810533,0.07552155154795308,1.2248865019375828,0.04226970959011141,-0.09989168899918333,0.06767127114705243,0.001871184753053825,0.014241554306555477,0.04226970959011141,1.1840274311685017,-0.006450562338070589,-0.0013790196370050828,0.15908721467450523,-0.12715986625783424,-0.09989168899918333,-0.006450562338070589,1.097573574831217,-0.07671524326706336,-0.017966498849351885,0.08211835757344088,0.06767127114705243,-0.0013790196370050828,-0.07671524326706336,0.9445903222971371,0.008597484313440132,0.004298742156720066
