,"θ_0,0","θ_0,1","θ_0,2","θ_0,3","θ_0,4","θ_0,5","θ_1,0","θ_1,1","θ_1,2","θ_1,3","θ_1,4","θ_1,5","θ_2,0","θ_2,1","θ_2,2","θ_2,3","θ_2,4","θ_2,5","θ_3,0","θ_3,1","θ_3,2","θ_3,3","θ_3,4","θ_3,5","θ_4,0","θ_4,1","θ_4,2","θ_4,3","θ_4,4","θ_4,5","θ_5,0","θ_5,1","θ_5,2","θ_5,3","θ_5,4","θ_5,5",loss
142,1.2638136251482766,-0.1279162537857613,-0.1125717044445837,-0.10475891366022354,0.1784141789234324,-0.11328407867249658,-0.1279162537857613,1.256515965603906,0.11306419959381281,0.01112134428941216,-0.2359169922658222,0.09686096318110093,-0.1125717044445837,0.11306419959381281,1.2248865019375828,0.11183941973784826,-0.11379961649131959,0.11330979707044651,-0.10475891366022354,0.01112134428941216,0.11183941973784826,1.1840274311685017,0.005912573608075745,0.04744846806806342,0.1784141789234324,-0.2359169922658222,-0.11379961649131959,0.005912573608075745,1.097573574831217,-0.06472060130852875,-0.11328407867249658,0.09686096318110093,0.11330979707044651,0.04744846806806342,-0.06472060130852875,0.9445903222971371,0.07688096548034065
143,1.2638136251482766,-0.12812938650317449,-0.11286718449537338,-0.10493859119214166,0.17899817093118714,-0.11353552184283738,-0.12812938650317449,1.256515965603906,0.11359060117337491,0.011398381331875977,-0.23618037449687446,0.09740274320415349,-0.11286718449537338,0.11359060117337491,1.2248865019375828,0.1122841497804209,-0.11417551839280275,0.11385153028752223,-0.10493859119214166,0.011398381331875977,0.1122841497804209,1.1840274311685017,0.005706172977115415,0.04776465963653638,0.17899817093118714,-0.23618037449687446,-0.11417551839280275,0.005706172977115415,1.097573574831217,-0.06513392057585823,-0.11353552184283738,0.09740274320415349,0.11385153028752223,0.04776465963653638,-0.06513392057585823,0.9445903222971371,0.07734119734971726
144,1.2638136251482766,-0.12834153413331414,-0.11315993071925678,-0.10511608420694696,0.17957761239666173,-0.11378496361516467,-0.12834153413331414,1.256515965603906,0.11411375010273256,0.01167465869688327,-0.23643775956341914,0.09794234598640189,-0.11315993071925678,0.11411375010273256,1.2248865019375828,0.11272512861643613,-0.11454999914059118,0.114390419636256,-0.10511608420694696,0.01167465869688327,0.11272512861643613,1.1840274311685017,0.005497824671076071,0.048079207844400125,0.17957761239666173,-0.23643775956341914,-0.11454999914059118,0.005497824671076071,1.097573574831217,-0.06554685038548812,-0.11378496361516467,0.09794234598640189,0.114390419636256,0.048079207844400125,-0.06554685038548812,0.9445903222971371,0.07780219773894159
145,1.2638136251482766,-0.12855270689424975,-0.11344997808623652,-0.10529143329729558,0.18015257399226134,-0.11403244490721867,-0.12855270689424975,1.256515965603906,0.11463367353174606,0.01195017372946713,-0.23668928165639347,0.09847978866612433,-0.11344997808623652,0.11463367353174606,1.2248865019375828,0.11316239430648015,-0.11492306256924112,0.11492648595403597,-0.10529143329729558,0.01195017372946713,0.11316239430648015,1.1840274311685017,0.0052875821839056085,0.0483921217100437,0.18015257399226134,-0.23668928165639347,-0.11492306256924112,0.0052875821839056085,1.097573574831217,-0.06595936728955125,-0.11403244490721867,0.09847978866612433,0.11492648595403597,0.0483921217100437,-0.06595936728955125,0.9445903222971371,0.0782639525473146
146,1.2638136251482766,-0.12876291454158387,-0.11373736104231467,-0.10546467820946263,0.18072312503184926,-0.11427800560942072,-0.12876291454158387,1.256515965603906,0.11515039844118533,0.01222492411963972,-0.2369350721631418,0.09901508832132946,-0.11373736104231467,0.11515039844118533,1.2248865019375828,0.11359598463031424,-0.11529471228094823,0.11545975001957855,-0.10546467820946263,0.01222492411963972,0.11359598463031424,1.1840274311685017,0.005075498248105049,0.048703410456760354,0.18072312503184926,-0.2369350721631418,-0.11529471228094823,0.005075498248105049,1.097573574831217,-0.06637144827842406,-0.11427800560942072,0.09901508832132946,0.11545975001957855,0.048703410456760354,-0.06637144827842406,0.9445903222971371,0.07872644807673161
147,1.2638136251482766,-0.12897216639810707,-0.11402211351941896,-0.10563585786318053,0.18128933348925544,-0.11452168461056263,-0.12897216639810707,1.256515965603906,0.11566395163829209,0.012498907885105184,-0.23717525971596784,0.09954826196258112,-0.11402211351941896,0.11566395163829209,1.2248865019375828,0.11402593708358366,-0.11566495166228168,0.11599023254851229,-0.10563585786318053,0.012498907885105184,0.11402593708358366,1.1840274311685017,0.004861624835027634,0.04901308350051443,0.18128933348925544,-0.23717525971596784,-0.11566495166228168,0.004861624835027634,1.097573574831217,-0.06678307078159036,-0.11452168461056263,0.09954826196258112,0.11599023254851229,0.04901308350051443,-0.06678307078159036,0.9445903222971371,0.07918967101201242
148,1.2638136251482766,-0.1291804713817495,-0.11430426894499422,-0.10580501037090688,0.18185126601693857,-0.11476351982288023,-0.1291804713817495,1.256515965603906,0.11617435975270612,0.01277212335471865,-0.23740997024034105,0.10007932652626476,-0.11430426894499422,0.11617435975270612,1.2248865019375828,0.11445228887484386,-0.1160337839001247,0.11651795418916004,-0.10580501037090688,0.01277212335471865,0.11445228887484386,1.1840274311685017,0.004646013155710488,0.049321150438142426,0.18185126601693857,-0.23740997024034105,-0.1160337839001247,0.004646013155710488,1.097573574831217,-0.06719421266805449,-0.11476351982288023,0.10007932652626476,0.11651795418916004,0.049321150438142426,-0.06719421266805449,0.9445903222971371,0.07965360840209165
149,1.2638136251482766,-0.12938783803191423,-0.11458386025127708,-0.10597217305654306,0.1824089879647759,-0.1150035482065253,-0.12938783803191423,1.256515965603906,0.11668164923273706,0.013044569152661367,-0.23763932700273216,0.10060829886827631,-0.11458386025127708,0.11668164923273706,1.2248865019375828,0.11487507692288786,-0.11640121199685188,0.11704293551851261,-0.10597217305654306,0.013044569152661367,0.11487507692288786,1.1840274311685017,0.0044287136622109015,0.04962762103597457,0.1824089879647759,-0.23763932700273216,-0.11640121199685188,0.0044287136622109015,1.097573574831217,-0.06760485224632834,-0.1150035482065253,0.10060829886827631,0.11704293551851261,0.04962762103597457,-0.06760485224632834,0.9445903222971371,0.08011824764203165
150,1.2638136251482766,-0.1295942745342741,-0.11486091988427068,-0.10613738247362342,0.1829625633989569,-0.11524180579344943,-0.1295942745342741,1.256515965603906,0.11718584634196405,0.01331624418330333,-0.2378634506580543,0.10113519575811533,-0.11486091988427068,0.11718584634196405,1.2248865019375828,0.1152943378543586,-0.11676723878477233,0.11756519703838732,-0.10613738247362342,0.01331624418330333,0.1152943378543586,1.1840274311685017,0.0042097760494205425,0.04993250521886348,0.1829625633989569,-0.2378634506580543,-0.11676723878477233,0.0042097760494205425,1.097573574831217,-0.06801496826401605,-0.11524180579344943,0.10113519575811533,0.11756519703838732,0.04993250521886348,-0.06801496826401605,0.9445903222971371,0.08058357645583406
151,1.2638136251482766,-0.12979978874411033,-0.11513547981243538,-0.10630067442299444,0.183512055120958,-0.11547832771071345,-0.12979978874411033,1.256515965603906,0.11768697715614627,0.013587147616725578,-0.23808245929668811,0.1016600338733647,-0.11513547981243538,0.11768697715614627,1.2248865019375828,0.1157101080016315,-0.11713186693986694,0.1180847591717652,-0.10630067442299444,0.013587147616725578,0.1157101080016315,1.1840274311685017,0.003989249257331713,0.050235813059607164,0.183512055120958,-0.23808245929668811,-0.11713186693986694,0.003989249257331713,1.097573574831217,-0.06842453990701916,-0.11547832771071345,0.1016600338733647,0.1180847591717652,0.050235813059607164,-0.06842453990701916,0.9445903222971371,0.08104958288001497
152,1.2638136251482766,-0.13000438820826712,-0.11540757153511069,-0.10646208397000248,0.1840575246865764,-0.11571314820323557,-0.13000438820826712,1.256515965603906,0.11818506756042821,0.013857278874875607,-0.23829646849107058,0.10218282979453946,-0.11540757153511069,0.11818506756042821,1.2248865019375828,0.11612242340095282,-0.11749509899484725,0.1186016422593006,-0.10646208397000248,0.013857278874875607,0.11612242340095282,1.1840274311685017,0.003767181473730854,0.05053755476875369,0.1840575246865764,-0.23829646849107058,-0.11749509899484725,0.003767181473730854,1.097573574831217,-0.06883354679838391,-0.11571314820323557,0.10218282979453946,0.1186016422593006,0.05053755476875369,-0.06883354679838391,0.9445903222971371,0.08151625524792146
153,1.2638136251482766,-0.13020808018579438,-0.11567722609068272,-0.10662164546120767,0.1845990324250025,-0.11594630065599142,-0.13020808018579438,1.256515965603906,0.11868014324682392,0.014126637618330062,-0.23850559134182922,0.10270360000028883,-0.11567722609068272,0.11868014324682392,1.2248865019375828,0.1165313197908199,-0.11785693735156239,0.11911586655599737,-0.10662164546120767,0.014126637618330062,0.1165313197908199,1.1840274311685017,0.0035436201372952654,0.05083774068477552,0.1845990324250025,-0.23850559134182922,-0.11785693735156239,0.0035436201372952654,1.097573574831217,-0.0692419689968119,-0.11594630065599142,0.10270360000028883,0.11911586655599737,0.05083774068477552,-0.0692419689968119,0.9445903222971371,0.08198358217476064
154,1.2638136251482766,-0.13041087166734633,-0.11594447406451067,-0.1067793925406412,0.18513663745791162,-0.11617781761567851,-0.13041087166734633,1.256515965603906,0.1191722297119658,0.014395223733640123,-0.23870993852344446,0.10322236086293493,-0.11594447406451067,0.1191722297119658,1.2248865019375828,0.11693683261059092,-0.11821738429277956,0.11962745222804584,-0.1067793925406412,0.014395223733640123,0.11693683261059092,1.1840274311685017,0.003318611941070153,0.051136381264601724,0.18513663745791162,-0.23870993852344446,-0.11821738429277956,0.003318611941070153,1.097573574831217,-0.06964978699485395,-0.11617781761567851,0.10322236086293493,0.11962745222804584,0.051136381264601724,-0.06964978699485395,0.9445903222971371,0.08245155254331024
155,1.2638136251482766,-0.1306127693934015,-0.11620934559662521,-0.10693535816562225,0.18567039771855645,-0.11640773081185779,-0.1306127693934015,1.256515965603906,0.11966135225510324,0.014663037321235677,-0.23890961832942467,0.1037391286443334,-0.11620934559662521,0.11966135225510324,1.2248865019375828,0.11733899699931112,-0.11857644199336308,0.12013641934981499,-0.10693535816562225,0.014663037321235677,0.11733899699931112,1.1840274311685017,0.003092202836303759,0.05143348707449671,0.18567039771855645,-0.23890961832942467,-0.11857644199336308,0.003092202836303759,1.097573574831217,-0.07005698171680666,-0.11640773081185779,0.1037391286443334,0.12013641934981499,0.05143348707449671,-0.07005698171680666,0.9445903222971371,0.08292015549029165
156,1.2638136251482766,-0.13081377987136616,-0.11647187038921074,-0.10708957462215014,0.18620036997084294,-0.11663607117758429,-0.13081377987136616,1.256515965603906,0.12014753597633812,0.014930078683865448,-0.23910473671697963,0.1042539194920409,-0.11647187038921074,0.12014753597633812,1.2248865019375828,0.1177378477947444,-0.11893411253087584,0.12064278790099467,-0.10708957462215014,0.014930078683865448,0.1177378477947444,1.1840274311685017,0.0028644380366193182,0.051729068781274444,0.18620036997084294,-0.23910473671697963,-0.11893411253087584,0.0028644380366193182,1.097573574831217,-0.07046353451632988,-0.11663607117758429,0.1042539194920409,0.12064278790099467,0.051729068781274444,-0.07046353451632988,0.9445903222971371,0.08338938039337265
157,1.2638136251482766,-0.13101390939162091,-0.11673207771388286,-0.10724207353988693,0.1867266098283732,-0.11686286886953898,-0.13101390939162091,1.256515965603906,0.12063080577508375,0.015196348315551009,-0.23929539735117947,0.10476674943577538,-0.11673207771388286,0.12063080577508375,1.2248865019375828,0.11813341953259868,-0.11929039789562643,0.12114657776388249,-0.10724207353988693,0.015196348315551009,0.11813341953259868,1.1840274311685017,0.0026353620225033673,0.0520231371438375,0.1867266098283732,-0.23929539735117947,-0.11929039789562643,0.0026353620225033673,1.097573574831217,-0.07086942717380301,-0.11686286886953898,0.10476674943577538,0.12114657776388249,0.0520231371438375,-0.07086942717380301,0.9445903222971371,0.08385921685878837
158,1.2638136251482766,-0.13121316404256686,-0.11698999641877203,-0.10739288590674449,0.18724917177343994,-0.11708815328767357,-0.13121316404256686,1.256515965603906,0.12111118634873523,0.015461846891033573,-0.23948170164858767,0.10527763438415562,-0.11698999641877203,0.12111118634873523,1.2248865019375828,0.11852574644593468,-0.1196453000001842,0.12164780872081049,-0.10739288590674449,0.015461846891033573,0.11852574644593468,1.1840274311685017,0.0024050185460907265,0.05231570300503058,0.18724917177343994,-0.23948170164858767,-0.1196453000001842,0.0024050185460907265,1.097573574831217,-0.07127464189343695,-0.11708815328767357,0.10527763438415562,0.12164780872081049,0.05231570300503058,-0.07127464189343695,0.9445903222971371,0.08432965470954078
159,1.2638136251482766,-0.13141154972472552,-0.11724565493542308,-0.10754204208309015,0.18776810917595804,-0.11731195309437938,-0.13141154972472552,1.256515965603906,0.12158870219153936,0.01572657525569314,-0.2396637488203574,0.10578659012170669,-0.11724565493542308,0.12158870219153936,1.2248865019375828,0.11891486246474803,-0.11999882068838416,0.12214650045170683,-0.10754204208309015,0.01572657525569314,0.11891486246474803,1.1840274311685017,0.002173450636227289,0.05260677728379852,0.18776810917595804,-0.2396637488203574,-0.11999882068838416,0.002173450636227289,1.097573574831217,-0.07167916130015785,-0.11731195309437938,0.10578659012170669,0.12214650045170683,0.05260677728379852,-0.07167916130015785,0.9445903222971371,0.08480068397416621
160,1.2638136251482766,-0.13160907216394396,-0.11749908128552042,-0.1076895718155838,0.18828347431231932,-0.11753429623319168,-0.13160907216394396,1.256515965603906,0.12206337759365286,0.01599053441592046,-0.23984163591478216,0.10629363230611899,-0.11749908128552042,0.12206337759365286,1.2248865019375828,0.11930080121571507,-0.12035096174384247,0.1226426725317877,-0.1076895718155838,0.01599053441592046,0.11930080121571507,1.1840274311685017,0.0019407006037924415,0.05289637096763912,0.18828347431231932,-0.23984163591478216,-0.12035096174384247,0.0019407006037924415,1.097573574831217,-0.07208296843627833,-0.11753429623319168,0.10629363230611899,0.1226426725317877,0.05289637096763912,-0.07208296843627833,0.9445903222971371,0.08527229487604265
161,1.2638136251482766,-0.1318057369237543,-0.11775030308744763,-0.10783550425065933,0.188795318384158,-0.11775520994704046,-0.1318057369237543,1.256515965603906,0.12253523664037827,0.01625372552992299,-0.24001545785929254,0.10679877646574862,-0.11775030308744763,0.12253523664037827,1.2248865019375828,0.11968359602209332,-0.12070172489800272,0.12313634442937511,-0.10783550425065933,0.01625372552992299,0.11968359602209332,1.1840274311685017,0.0017068100472637118,0.05318449510534132,0.188795318384158,-0.24001545785929254,-0.12070172489800272,0.0017068100472637118,1.097573574831217,-0.07248604675797089,-0.11775520994704046,0.10679877646574862,0.12313634442937511,0.05318449510534132,-0.07248604675797089,0.9445903222971371,0.08574447782322102
162,1.2638136251482766,-0.13200154941693418,-0.11799934756268991,-0.10797986794766203,0.1893036915370145,-0.11797472079605793,-0.13200154941693418,1.256515965603906,0.12300430321156729,0.01651614989894685,-0.24018530750189182,0.10730203799734742,-0.11799934756268991,0.12300430321156729,1.2248865019375828,0.12006327990376803,-0.12105111183773273,0.12362753550383616,-0.10797986794766203,0.01651614989894685,0.12006327990376803,1.1840274311685017,0.0014718198585069672,0.05347116079999976,0.1893036915370145,-0.24018530750189182,-0.12105111183773273,0.0014718198585069672,1.097573574831217,-0.07288838013155768,-0.11797472079605793,0.10730203799734742,0.12362753550383616,0.05347116079999976,-0.07288838013155768,0.9445903222971371,0.08621722339875225
163,1.2638136251482766,-0.1321965149163127,-0.11824624154208713,-0.10812269089165412,0.18980864287888669,-0.11819285467495355,-0.1321965149163127,1.256515965603906,0.12347060098118187,0.01677780895889729,-0.24035127565202438,0.10780343216401171,-0.11824624154208713,0.12347060098118187,1.2248865019375828,0.12043988557743658,-0.1213991242124905,0.1241162650036396,-0.10812269089165412,0.01677780895889729,0.12043988557743658,1.1840274311685017,0.001235770228776101,0.053756379202296804,0.18980864287888669,-0.24035127565202438,-0.1213991242124905,0.001235770228776101,1.097573574831217,-0.07328995282963026,-0.11819285467495355,0.10780343216401171,0.1241162650036396,0.053756379202296804,-0.07328995282963026,0.9445903222971371,0.08669052235149691
164,1.2638136251482766,-0.13239063856486427,-0.11849101147194491,-0.10826400050589888,0.19031022049865753,-0.11840963682996644,-0.13239063856486427,1.256515965603906,0.12393415341700398,0.01703870427234113,-0.24051345112087189,0.10830297409333887,-0.11849101147194491,0.12393415341700398,1.2248865019375828,0.12081344545692307,-0.12174576364107756,0.12460255206452568,-0.10826400050589888,0.01703870427234113,0.12081344545692307,1.1840274311685017,0.0009987006549068644,0.05404016150404362,0.19031022049865753,-0.24051345112087189,-0.12174576364107756,0.0009987006549068644,1.097573574831217,-0.07369074952701225,-0.11840963682996644,0.10830297409333887,0.12460255206452568,0.05404016150404362,-0.07369074952701225,0.9445903222971371,0.08716436558739285
165,1.2638136251482766,-0.13258392538513047,-0.11873368342001067,-0.10840382366403417,0.19080847148438992,-0.11862509187540529,-0.13258392538513047,1.256515965603906,0.12439498378048493,0.01729883752087505,-0.2406719207610726,0.10880067877578148,-0.11873368342001067,0.12439498378048493,1.2248865019375828,0.12118399165361551,-0.12209103171799755,0.12508641570778534,-0.10840382366403417,0.01729883752087505,0.12118399165361551,1.1840274311685017,0.0007606499456901178,0.054322518931971944,0.19080847148438992,-0.2406719207610726,-0.12209103171799755,0.0007606499456901178,1.097573574831217,-0.0740907552965773,-0.11862509187540529,0.10880067877578148,0.12508641570778534,0.054322518931971944,-0.0740907552965773,0.9445903222971371,0.08763874416116749
166,1.2638136251482766,-0.13277638028800812,-0.11897428308132092,-0.10854218670194558,0.19130344194147914,-0.11883924380978518,-0.13277638028800812,1.256515965603906,0.12485311512672624,0.017558210497844465,-0.24082676950586077,0.10929656106318925,-0.11897428308132092,0.12485311512672624,1.2248865019375828,0.12155155597701889,-0.1224349300194365,0.12556787483864504,-0.10854218670194558,0.017558210497844465,0.12155155597701889,1.1840274311685017,0.0005216562284104351,0.054603462741768645,0.19130344194147914,-0.24082676950586077,-0.1224349300194365,0.0005216562284104351,1.097573574831217,-0.07448995560493406,-0.11883924380978518,0.10929656106318925,0.12556787483864504,0.054603462741768645,-0.07448995560493406,0.9445903222971371,0.0881136492684697
167,1.2638136251482766,-0.1329680080809402,-0.11921283578392594,-0.10867911542934869,0.19179517701065452,-0.11905211603157105,-0.1329680080809402,1.256515965603906,0.125308570304584,0.017816825101398148,-0.24097808040762309,0.10979063566752925,-0.11921283578392594,0.125308570304584,1.2248865019375828,0.12191616993541733,-0.12277746010888156,0.1260469482447535,-0.10867911542934869,0.017816825101398148,0.12191616993541733,1.1840274311685017,0.00028175695553650276,0.05488300421234534,0.19179517701065452,-0.24097808040762309,-0.12277746010888156,0.00028175695553650276,1.097573574831217,-0.07488833630798951,-0.11905211603157105,0.10979063566752925,0.1260469482447535,0.05488300421234534,-0.07488833630798951,0.9445903222971371,0.08858907223841322
168,1.2638136251482766,-0.13315881347554376,-0.11944936649449754,-0.10881463514108972,0.19228372088582263,-0.11926373135453676,-0.13315881347554376,1.256515965603906,0.125761371956889,0.018074683327864455,-0.2411259346758707,0.1102829171597754,-0.11944936649449754,0.125761371956889,1.2248865019375828,0.1222778647366391,-0.12311862354239378,0.1265236545947669,-0.10881463514108972,0.018074683327864455,0.1222778647366391,1.1840274311685017,4.09889115504304e-05,0.05516115464033547,0.19228372088582263,-0.2411259346758707,-0.12311862354239378,4.09889115504304e-05,1.097573574831217,-0.0752858836464014,-0.11926373135453676,0.1102829171597754,0.1265236545947669,0.05516115464033547,-0.0752858836464014,0.9445903222971371,0.0890650045265038
169,1.2638136251482766,-0.13334880109470792,-0.11968389982382495,-0.1089487706281736,0.19276911683174455,-0.11947411202274891,-0.13334880109470792,1.256515965603906,0.1262115425207758,0.0183317872654356,-0.24127041171462513,0.11077341996895848,-0.11968389982382495,0.1262115425207758,1.2248865019375828,0.12263667128891842,-0.12345842187355018,0.12699801243702918,-0.1089487706281736,0.0183317872654356,0.12263667128891842,1.1840274311685017,-0.00020061178009633115,0.05543792533481168,0.19276911683174455,-0.24127041171462513,-0.12345842187355018,-0.00020061178009633115,1.097573574831217,-0.07568258424092998,-0.11947411202274891,0.11077341996895848,0.12699801243702918,0.05543792533481168,-0.07568258424092998,0.9445903222971371,0.08954143770793765
170,1.2638136251482766,-0.13353797547919302,-0.11991646003220416,-0.10908154618852778,0.1932514072015405,-0.11968327972518408,-0.13353797547919302,1.256515965603906,0.12665910422811358,0.018588139088146816,-0.2414115891592181,0.11126215838136846,-0.11991646003220416,0.12665910422811358,1.2248865019375828,0.1229926202018486,-0.12379685665806969,0.12747004019834418,-0.10908154618852778,0.018588139088146816,0.1229926202018486,1.1840274311685017,-0.0004430096499123803,0.05571332761221643,0.1932514072015405,-0.2414115891592181,-0.12379685665806969,-0.0004430096499123803,1.097573574831217,-0.07607842508769873,-0.11968327972518408,0.11126215838136846,0.12747004019834418,0.05571332761221643,-0.07607842508769873,0.9445903222971371,0.09001836347126682
171,1.2638136251482766,-0.1337263410937601,-0.12014707103472472,-0.10921298563750992,0.19373063345401573,-0.1198912556099881,-0.1337263410937601,1.256515965603906,0.12710407910603252,0.018843741050138068,-0.2415495429125051,0.11174914653990108,-0.12014707103472472,0.12710407910603252,1.2248865019375828,0.12334574178742085,-0.12413392945813723,0.12793975618283607,-0.10921298563750992,0.018843741050138068,0.12334574178742085,1.1840274311685017,-0.000686169875192281,0.05598737279149906,0.19373063345401573,-0.2415495429125051,-0.12413392945813723,-0.000686169875192281,1.097573574831217,-0.07647339355337353,-0.1198912556099881,0.11174914653990108,0.12793975618283607,0.05598737279149906,-0.07647339355337353,0.9445903222971371,0.0904957736123918
172,1.2638136251482766,-0.13391390233285938,-0.12037575640645884,-0.10934311231816733,0.1942068361708021,-0.12009806029838568,-0.13391390233285938,1.256515965603906,0.12754648897753956,0.019098595480186078,-0.24168434718049348,0.11223439844354105,-0.12037575640645884,0.12754648897753956,1.2248865019375828,0.12369606606114392,-0.12446964184643929,0.12840717857089573,-0.10934311231816733,0.019098595480186078,0.12369606606114392,1.1840274311685017,-0.0009300582727497997,0.056260072189452615,0.1942068361708021,-0.24168434718049348,-0.12446964184643929,-0.0009300582727497997,1.097573574831217,-0.07686747737026897,-0.12009806029838568,0.11223439844354105,0.12840717857089573,0.056260072189452615,-0.07686747737026897,0.9445903222971371,0.09097366002889187
173,1.2638136251482766,-0.13410066352590355,-0.12060253938755645,-0.10947194911125556,0.19468005507330996,-0.12030371389824851,-0.13410066352590355,1.256515965603906,0.12798635546221757,0.019352704776495342,-0.24181607450738618,0.11271792794697474,-0.12060253938755645,0.12798635546221757,1.2248865019375828,0.12404362274323961,-0.12480399540992437,0.12887232541820945,-0.10947194911125556,0.019352704776495342,0.12404362274323961,1.1840274311685017,-0.0011746412915687263,0.056531437116244164,0.19468005507330996,-0.24181607450738618,-0.12480399540992437,-0.0011746412915687263,1.097573574831217,-0.07726066463139028,-0.12030371389824851,0.11271792794697474,0.12887232541820945,0.056531437116244164,-0.07726066463139028,0.9445903222971371,0.0914520147146636
174,1.2638136251482766,-0.13428662894215163,-0.12082744288825006,-0.10959951844502329,0.19515032903948593,-0.12050823601732998,-0.13428662894215163,1.256515965603906,0.12842369997700248,0.01960607140173696,-0.24194479581004344,0.1131997487603251,-0.12082744288825006,0.12842369997700248,1.2248865019375828,0.12438844125990962,-0.12513699175330079,0.12933521465486741,-0.10959951844502329,0.01960607140173696,0.12438844125990962,1.1840274311685017,-0.001419886005381162,0.05680147887113233,0.19515032903948593,-0.24194479581004344,-0.12513699175330079,-0.001419886005381162,1.097573574831217,-0.07765294378541879,-0.12050823601732998,0.1131997487603251,0.12933521465486741,0.05680147887113233,-0.07765294378541879,0.9445903222971371,0.09193082975485785
175,1.2638136251482766,-0.13447180279522675,-0.12105048949377274,-0.10972584230477028,0.19561769612037205,-0.12071164577617392,-0.13447180279522675,1.256515965603906,0.12885854373703334,0.01985869787832471,-0.24207058041186408,0.11367987444900235,-0.12105048949377274,0.12885854373703334,1.2248865019375828,0.12473055074466928,-0.12546863250228377,0.1297958640845491,-0.10972584230477028,0.01985869787832471,0.12473055074466928,1.1840274311685017,-0.001665760105182558,0.05707020873836603,0.19561769612037205,-0.24207058041186408,-0.12546863250228377,-0.001665760105182558,1.097573574831217,-0.07804430363164863,-0.12071164577617392,0.11367987444900235,0.1297958640845491,0.05707020873836603,-0.07804430363164863,0.9445903222971371,0.09241009732110057
176,1.2638136251482766,-0.13465618924729078,-0.12127170146919271,-0.10985094224218511,0.19608219355646286,-0.12091396182070537,-0.13465618924729078,1.256515965603906,0.12929090775656987,0.0201105867839182,-0.2421934960760896,0.11415831843366396,-0.12127170146919271,0.12929090775656987,1.2248865019375828,0.12506998003974418,-0.125798919306604,0.13025429138378303,-0.10985094224218511,0.0201105867839182,0.12506998003974418,1.1840274311685017,-0.0019122318916924618,0.057337637983258694,0.19608219355646286,-0.2421934960760896,-0.125798919306604,-0.0019122318916924618,1.097573574831217,-0.07843473331488181,-0.12091396182070537,0.11415831843366396,0.13025429138378303,0.057337637983258694,-0.07843473331488181,0.9445903222971371,0.09288980966699063
177,1.2638136251482766,-0.13483979241289695,-0.12149110076416718,-0.10997483938446888,0.19654385779385652,-0.12111520233451034,-0.13483979241289695,1.256515965603906,0.1297208128499733,0.020361740747143357,-0.24231360903853405,0.11463509399027784,-0.12149110076416718,0.1297208128499733,1.2248865019375828,0.12540675769752566,-0.12612785384278838,0.13071051410127804,-0.10997483938446888,0.020361740747143357,0.12540675769752566,1.1840274311685017,-0.0021592702677694703,0.05760377784843214,0.19654385779385652,-0.24231360903853405,-0.12612785384278838,-0.0021592702677694703,1.097573574831217,-0.07882422232028849,-0.12111520233451034,0.11463509399027784,0.13071051410127804,0.05760377784843214,-0.07882422232028849,0.9445903222971371,0.09336995912385528
178,1.2638136251482766,-0.13502261636254073,-0.12170870901761864,-0.11009755444325092,0.1970027245001975,-0.1213153850508123,-0.13502261636254073,1.256515965603906,0.1301482796327456,0.020612162443520828,-0.2424309840397434,0.11511021425028276,-0.12170870901761864,0.1301482796327456,1.2248865019375828,0.12574091198208157,-0.12645543781672405,0.1311645496573238,-0.11009755444325092,0.020612162443520828,0.12574091198208157,1.1840274311685017,-0.0024068447307884354,0.05786863955022487,0.1970027245001975,-0.2424309840397434,-0.12645543781672405,-0.0024068447307884354,1.097573574831217,-0.07921276046823904,-0.1213153850508123,0.11511021425028276,0.1311645496573238,0.05786863955022487,-0.07921276046823904,0.9445903222971371,0.09385053809675266
179,1.2638136251482766,-0.1352046651259281,-0.12192454756233578,-0.1102191077233024,0.1974588285804078,-0.12151452726415182,-0.1352046651259281,1.256515965603906,0.1305733285226233,0.020861854591593468,-0.242545684356588,0.11558369220084062,-0.12192454756233578,0.1305733285226233,1.2248865019375828,0.12607247087071857,-0.1267816729660161,0.13161641534325802,-0.1102191077233024,0.020861854591593468,0.12607247087071857,1.1840274311685017,-0.002654925364987638,0.05813223427525929,0.1974588285804078,-0.242545684356588,-0.1267816729660161,-0.002654925364987638,1.097573574831217,-0.07960033790911392,-0.12151452726415182,0.11558369220084062,0.13161641534325802,0.05813223427525929,-0.07960033790911392,0.9445903222971371,0.09433153906071483
180,1.2638136251482766,-0.13538594269497922,-0.12213863742950176,-0.11033951913105322,0.19791220419220448,-0.12171264584177693,-0.13538594269497922,1.256515965603906,0.1309959797407214,0.021110819949244148,-0.242657771833293,0.11605554068517511,-0.12213863742950176,0.1309959797407214,1.2248865019375828,0.12640146205559288,-0.12710656106214882,0.1320661283209981,-0.11033951913105322,0.021110819949244148,0.12640146205559288,1.1840274311685017,-0.0029034828337932053,0.058394573177162803,0.19791220419220448,-0.242657771833293,-0.12710656106214882,-0.0029034828337932053,1.097573574831217,-0.07998694511809731,-0.12171264584177693,0.11605554068517511,0.1320661283209981,0.058394573177162803,-0.07998694511809731,0.9445903222971371,0.09481295455721217
